x,y,z,color
-0.20577518566023464, 0.5511550024492488, 0.22421959320364476, -1
-0.14770050283793096, 0.6213813348381743, 0.1694546550516681, 0
-0.07419136461550715, 0.6425620509099924, 0.2549062228693519, -1
-0.11846891038524476, 0.7023340011344277, 0.16587762129226968, 0
-0.18092338794189028, 0.7091982817881323, 0.15918230431192737, 0
-0.20020282177105492, 0.6251251937556209, 0.1836209757108409, 0
-0.26795386071291427, 0.5552828127546202, 0.24897037810828343, 0
-0.18126587391741147, 0.47515103144384596, 0.21916933068187286, 0
-0.11670104892253941, 0.40075778233549597, 0.3114577404579122, 0
-0.1701491413883037, 0.3987270983615166, 0.3617876878498142, 0
-0.23949720566671057, 0.49561298075761295, 0.27227068266584964, 0
-0.32165563324416124, 0.4311533964725771, 0.36202654561080005, 0
-0.3310649813373852, 0.3649608750442238, 0.29085636394346376, 0
-0.37443414601336505, 0.29105248733295497, 0.3591758642641921, 0
-0.27969407422028514, 0.325458322960336, 0.4389017528549223, 0
-0.24221023484526918, 0.2631106742434315, 0.38420020939808996, 1
-0.23276510704715841, 0.29720631892374694, 0.38352226153065017, 0
-0.14668962750024944, 0.34738475343741715, 0.4638661424781678, 0
-0.22185231718521856, 0.36758612130216617, 0.4313281329293833, 0
-0.26080285222448424, 0.27624619094381153, 0.4736971886904339, 0
-0.28697164652878926, 0.25896291518781306, 0.3803081119827213, 0
-0.25388597067586877, 0.28997817690366234, 0.2868045691910126, 0
-0.21507953279769756, 0.22136520992696457, 0.3598996166930699, 0
-0.314361771688616, 0.12347059655556668, 0.4018265509620432, 0
-0.3929715330355962, 0.030101753917379556, 0.4731260322376919, 0
-0.31497689344955665, 0.016498526235438377, 0.41289428403601747, 0
-0.3351551842848696, 0.047531540190381444, 0.3211508575428573, 0
-0.33364562654519864, 0.062216607295434614, 0.24048036290617408, 0
-0.24120068109891968, 0.1286858344489894, 0.18290230035925079, 0
-0.3196007840125156, 0.20621355058954868, 0.2671347430868114, 0
-0.32180777144827183, 0.25347185179723997, 0.3456190993636819, 0
-0.31905180031067065, 0.2136030923105101, 0.34073379881170385, 0
-0.24500487917110486, 0.249523373691792, 0.4340708727729802, 0
-0.19480496782430598, 0.2683316997784547, 0.46543938394707196, 0
-0.15884910067454705, 0.20054972015450573, 0.4638876036812827, 0
-0.24009145566953877, 0.24398556278286276, 0.5320629652271045, 0
-0.24352283789309837, 0.33081491888151227, 0.4450167027958875, 0
-0.2267846843297548, 0.3687491698024282, 0.4390358839099766, 1
-0.21068889072251668, 0.3902721720622517, 0.39845353256123944, 0
-0.1305740684205068, 0.35498205253184567, 0.352042776669842, 0
-0.14075989159173202, 0.44981527880452044, 0.3442580581967877, 0
-0.12127929751376834, 0.36997063103962, 0.31626287144763277, -1
-0.15892145466227078, 0.39126554220946624, 0.33011304089523713, 0
-0.18465986569149034, 0.3761804720032162, 0.4278245073088935, 0
-0.08724081082709878, 0.44305808929086044, 0.4476655975531353, 0
-0.15212205679772692, 0.5325747596833299, 0.4578646969547933, 0
-0.11406883200653173, 0.4888567023785975, 0.49311639705427013, 0
-0.06106999407990685, 0.4562059537689437, 0.4202128084010431, 0
-0.10900010996901097, 0.5174592286051862, 0.473466964714079, 0
-0.07416255510217998, 0.520710269590141, 0.40507378956233775, 0
-0.17130107957404248, 0.5942252696841733, 0.33713256932834135, 0
-0.2686113286964784, 0.6245452575475174, 0.3765891161593555, 0
-0.30601259007496034, 0.5585222416368744, 0.3121270179014752, 1
-0.3827175886916517, 0.6346048484153305, 0.3872811556866045, -1
-0.2993351769188388, 0.611029257471655, 0.45101469777743586, 0
-0.29450547120468035, 0.5224656129701875, 0.5067508393134958, 0
-0.2955592588621213, 0.6214986687860039, 0.4605220608775447, 0
-0.2236066967067953, 0.5717188628070536, 0.44721655462935395, 0
-0.14116887633156627, 0.48498733697357765, 0.5036712347912415, -1
-0.05364542786032944, 0.3993542238350922, 0.5604281108226266, 0
-0.10042950408514228, 0.38610475005892864, 0.609516429582725, 0
-0.01979306604231798, 0.42901010194823586, 0.5725946411066949, 1
-0.0181723077025409, 0.3685786038993656, 0.5687691302360113, 0
0.021917246325627263, 0.3489565107852431, 0.5923054632655527, 0
-0.008861159564051493, 0.3755743266052779, 0.49354253321234953, 1
0.025598895971693444, 0.3537956607139804, 0.48175646684133583, 0
-0.0186975200063184, 0.4007472458726157, 0.4565462165370121, 0
0.0603750802753663, 0.4033692241568849, 0.5229786034424122, 0
0.0828710626409809, 0.32101227153576195, 0.4272133162673396, 0
0.08109742275169235, 0.3220561155667774, 0.3443907505859515, 0
0.10568642451137453, 0.39120000755061474, 0.37627265191907266, 0
0.1672457179645538, 0.42417091241923577, 0.4249425011714353, 0
0.15027955044043906, 0.5045392171744352, 0.42393734283895645, 1
0.09742087444139069, 0.543719916096486, 0.4229072389589759, 0
0.05907669379515348, 0.5719687191515259, 0.39477292320829266, 0
0.049728852612206186, 0.5887790111302826, 0.3338877289663636, 0
0.02457072192516354, 0.5647048392234622, 0.24471413944868436, 0
0.12117413356114082, 0.5898478651853097, 0.3326393955450311, 0
0.030380527333438143, 0.6800758111397351, 0.3261487944164976, 0
0.11669132292351393, 0.6159815958908036, 0.3340650307364997, 0
0.11441399503242464, 0.5868037371467125, 0.4322919719223586, 0
0.18756082461800921, 0.5637218329514405, 0.491294819837458, 0
0.16742188894603155, 0.5755404589639214, 0.5416544008233222, 0
0.14033359474298424, 0.6621012157942165, 0.6138487494581206, 0
0.05008934628761583, 0.6699596473714489, 0.6913884723535346, 0
-0.02322029482588915, 0.7102807895775576, 0.598472689857009, 0
-0.05598293922676943, 0.8084721433499475, 0.5531617601671772, 0
-0.11272990832409234, 0.7393427341105326, 0.46789029727898146, 0
-0.09858658365134772, 0.6713404003029612, 0.46579632170664126, 0
-0.027878855922121012, 0.6710777230715398, 0.506774474598414, 0
-0.04314565156727233, 0.6410593677770138, 0.6011372777413434, 0
-0.12378264032058, 0.6148330510045814, 0.660813516385931, 0
-0.059142928304073, 0.6266704457723649, 0.7075371247148108, 0
-0.048856720389481065, 0.7057620458675178, 0.6504156542959683, 0
-0.10966279229158407, 0.6907628647124384, 0.5902137289763066, 0
-0.1834342583279219, 0.6176179674573182, 0.550789064467463, 0
-0.2595489455822529, 0.5710304483078047, 0.6310581486831541, 0
-0.26124158624065646, 0.5039801279075784, 0.5421967485195056, 0
-0.31260357819446577, 0.45715561047841596, 0.5534583422063502, 0
-0.39196407799293914, 0.4453154391012011, 0.4636198504578681, 0
-0.4895641077138469, 0.37715238654675837, 0.5433900121289867, 0
-0.4749498308476185, 0.28155077555788266, 0.574139922202321, 0
-0.547809897981217, 0.2917259829191851, 0.5035910654126563, 0
-0.4690426663544591, 0.33052694089501, 0.5546047694780947, 0
-0.4628075281981038, 0.33496901236274046, 0.6541211835491352, 0
-0.5090885002600302, 0.2602792756208401, 0.5627868186302085, 0
-0.4955359138125941, 0.32677166334532015, 0.4835215241115501, 0
-0.5355651685852505, 0.40740107069301346, 0.4471880394574069, 0
-0.5549381557454833, 0.424559249307438, 0.4824040335213097, 0
-0.6310066594769571, 0.4036548433313202, 0.4700255747280823, 0
-0.603962748718863, 0.4374239435875878, 0.4243015442612582, 0
-0.5421590570844609, 0.47551156530054195, 0.34827020736364617, 0
-0.5323560473986175, 0.4666204682124393, 0.2663945883024537, 0
-0.5844556598819927, 0.5165073606373419, 0.24776603590100052, 0
-0.5943856725278156, 0.5506603428551858, 0.31464040579989294, 0
-0.6033989722872105, 0.47201338705345947, 0.22757539805740895, 0
-0.5760350647977965, 0.4341220255955177, 0.21166836923848018, -1
-0.6084630496993759, 0.4482693899759883, 0.13133258590713207, 0
-0.5419602532946032, 0.4940758176117067, 0.14479222230084604, 0
-0.4751783195208901, 0.552862367160704, 0.19340359987038824, 0
-0.5059786906406101, 0.46488412013928077, 0.2547608278850422, 0
-0.4246946289634971, 0.3953179237607943, 0.27920634258259003, 0
-0.33161293763522537, 0.40393457116755604, 0.3342267989024904, 0
-0.2852995943621329, 0.39799185664599124, 0.245787526168188, -1
-0.1910253839777212, 0.3447467075456337, 0.29724844733355904, 0
-0.17691746438401315, 0.28828280306082077, 0.3315600372288728, 0
-0.14946697733868947, 0.33087865263374744, 0.3610633178992594, 0
-0.23639654431492257, 0.4262289945649401, 0.2725771962139334, 0
-0.25259325520406706, 0.36213103047066525, 0.19294852165980192, 0
-0.2219361443696707, 0.36254919599491153, 0.212839286376151, 0
-0.29871250913066294, 0.3489042304426604, 0.2311213799337048, 0
-0.21513961619409808, 0.42404729709965716, 0.3301368263754828, 1
-0.16467321437112017, 0.3613852963189733, 0.3729906972727779, 0
-0.11691481998761533, 0.3641069364375001, 0.3896657848112772, 0
-0.18055879430094013, 0.34336316908857545, 0.3155898723488405, 0
-0.269675111949468, 0.31833416271288145, 0.37329222697054143, 0
-0.3560449587118926, 0.242521439171908, 0.39279687671776287, 0
-0.3410450577374713, 0.28280955060374335, 0.36080356695574656, 1
-0.25082128367216405, 0.32580907626477323, 0.33837677765133983, -1
-0.17654084699673514, 0.3860456314311973, 0.28808014450709535, 0
-0.19560261793885786, 0.4356506205233232, 0.38563851018528084, 0
-0.10250428150639448, 0.34039832377009316, 0.39561759310668015, -1
-0.11795883923942425, 0.4247190452961054, 0.3918669179801767, 0
-0.13212934247623526, 0.46117820181732405, 0.3656439374281782, 0
-0.06158692713283051, 0.42559167504358525, 0.36096866952411466, 0
-0.01637704975398438, 0.34228970182564755, 0.28856322980720644, 0
-0.017486212206323473, 0.31859480652466793, 0.3765839438099621, 0
-0.06467543332590991, 0.2757256617220022, 0.3850247401707975, 1
-0.12817687837192104, 0.21029884423934145, 0.37142418541058025, 0
-0.050305994825802364, 0.17028296414370808, 0.3128328867125183, 1
-0.11539596674918438, 0.10712329992892865, 0.4016077928873655, 0
-0.20051254234893523, 0.20317144118434632, 0.34148837391520254, -1
-0.12313742041477832, 0.10531317684550873, 0.39610942710769304, 0
-0.06584399489520873, 0.08371629118932816, 0.4584403383359523, 0
-0.11850378085515582, 0.14608842712472184, 0.4003432122690689, 0
-0.1770847767320334, 0.2173007732519888, 0.30583450243564264, 0
-0.2353670635682488, 0.20386558840464328, 0.4031082884701865, 0
-0.27374009888531836, 0.1340159404103476, 0.3863055573964026, 0
-0.3576689082847504, 0.10593369696718058, 0.4550074628410332, 0
-0.3998973394065008, 0.025264897111159063, 0.543503825567823, 0
-0.32940989670705434, -0.05941705619370509, 0.5297082498107828, 0
-0.28757458215579046, -0.108801037367262, 0.5243565037911142, 0
-0.3232541609658341, -0.07409363750779184, 0.5084645897965245, 0
-0.4086380661282373, -0.1515183231554561, 0.5341130844929305, 0
-0.44604929964845286, -0.19441414738194412, 0.4942608235333954, 0
-0.3605637678836854, -0.22804792448182537, 0.42167080012141084, 0
-0.28640727404402316, -0.17986255809338714, 0.3938977830003629, 0
-0.32208511896065883, -0.1312475772834259, 0.469221508428429, 0
-0.35250918992456287, -0.10554328073152033, 0.5219601204027968, 0
-0.2896090202368908, -0.19117820917154651, 0.4828200896842122, 0
-0.24163191894026714, -0.13050978505722674, 0.5362197425280597, 0
-0.2346740611117229, -0.20698117645703668, 0.5170422099133675, 0
-0.16395903576054838, -0.24595096892089024, 0.5808706678015483, 0
-0.09746200086673198, -0.19639448675262436, 0.49486676553676845, 0
-0.024062470533099317, -0.265480221636581, 0.5655965619896273, 0
0.0009431891530408687, -0.18892456678831895, 0.525577529123737, 0
-0.07993182583926799, -0.12428915555134007, 0.6010437309740007, 0
-0.08215133274080118, -0.21520080359109584, 0.5180155800969125, 0
-0.0905034454012164, -0.2700155189979241, 0.43955685103102793, 0
-0.10710521450026986, -0.3138523279470424, 0.41272806877467494, -1
-0.022466047509491216, -0.3764747259005796, 0.47073941499693317, 0
-0.12117060331090629, -0.45617606033227237, 0.39959145449331324, 0
-0.09017926418053313, -0.5144284200228504, 0.43124211398089235, 0
-0.16131983409351297, -0.5564534167334451, 0.5147061952130605, 0
-0.1343695920732932, -0.648969045433186, 0.5247959234730915, 0
-0.1450643391771506, -0.5593227774865803, 0.4994295377633692, 0
-0.1332727160391385, -0.587760799103799, 0.5972197717171666, 1
-0.10180768339345583, -0.5942687597296409, 0.6535486246247737, 0
-0.04421511846973114, -0.6480872100133593, 0.729920005656223, 0
0.02352360188805555, -0.5749573187131534, 0.6615980177669037, -1
0.0843169263827104, -0.5928245785773806, 0.6599376436913856, 0
0.008673654239205741, -0.5051888443931978, 0.759676801530341, 0
-0.06644713800678069, -0.531134984366656, 0.7455693898266078, 0
0.016380232798734864, -0.5461825856298353, 0.7547498206779364, 1
0.008202852818988873, -0.6047660635150129, 0.6706506260738428, 0
-0.043132342267450906, -0.6510176007256789, 0.6114661669741559, 1
-0.057543912206299834, -0.7389637610619412, 0.6560042496800642, 0
0.01636792969142526, -0.8112071461779156, 0.5889538505143703, 0
0.1138209081086761, -0.7762722980246778, 0.5683083923525368, 0
0.12013775523553415, -0.7308175958142376, 0.5846136375194585, 0
0.10060034358492145, -0.8205982114903605, 0.6791104987992819, 0
0.08433575769003532, -0.8157450229298077, 0.7467465172411465, 0
0.15204843359817088, -0.8786939542476427, 0.7611144915055887, 0
0.17950972694413075, -0.7969513797538382, 0.8361027138432935, 0
0.1445158627643687, -0.7804145569606684, 0.9281756561421031, 0
0.1428360499320377, -0.706767197857325, 0.8912685364338224, 0
0.19581586268234372, -0.7220250263881343, 0.9762898306547668, 0
0.12832116767107984, -0.7277954969559041, 0.8913636791919448, 0
0.12957019331801758, -0.7486827375713433, 0.9589181910690142, 0
0.08287683056802682, -0.6923758397624455, 1.0013552940005235, -1
0.052136240486789595, -0.6653493570949438, 0.9843892578538527, 0
0.0020903779637981776, -0.5788651314210448, 0.9389245566889962, 0
-0.06781109728295964, -0.6402368223998878, 0.9760836749670088, 0
-0.11828334163479898, -0.6656702898282808, 0.8980278220700233, 0
-0.10984122860414193, -0.6825837842729391, 0.8532017543229943, 0
-0.14856059083159018, -0.6199660150929123, 0.882006571806438, 0
-0.10478417373853513, -0.6311198537322403, 0.9677700107508811, 0
-0.019378794726430115, -0.7164124389022022, 1.0603264641238475, 1
-0.00015929804869463382, -0.7531802542643061, 0.9708650403285723, 0
0.0910578974170787, -0.6812405123322012, 0.9859510571748115, 0
0.006814336347560651, -0.6902015021357869, 0.9585952422712906, 0
0.04427410297850229, -0.7886648166287379, 1.0366993731556717, 0
0.0505669632960878, -0.8173308663879651, 1.0575718759346635, 0
-0.005964990408682022, -0.84421683169795, 1.0095546572601906, 0
-0.07575568390231077, -0.747922336684531, 0.9949313993102445, 0
-0.10019249087692565, -0.8264171834846846, 0.9046043618109068, 0
-0.0038620548489878698, -0.8729874463847779, 0.9439822176124565, 0
-0.03908378070319414, -0.877565517077925, 1.0391562384078572, 0
-0.0037375015305464304, -0.9594562627663396, 0.9784672086624321, 0
-0.036640901634028264, -1.0278856307206756, 0.8800881320204651, 0
-0.11028943677567915, -1.0971002152791494, 0.9195583272988113, 0
-0.06535872894000672, -1.0236147422141135, 0.8504607423150923, 0
-0.1313606633080225, -1.0911597597469658, 0.8362857356201878, 0
-0.0826360160748297, -1.0879517868116548, 0.8098966230978645, 0
-0.022892482366957456, -1.0578080181264389, 0.7743662386926992, 0
-0.01906934051001817, -1.0458098456307134, 0.687256523689657, -1
-0.037117221969149516, -1.092724380496259, 0.7294689773145233, 0
0.023574356937931557, -1.0390061170236884, 0.7225420238901596, -1
-0.012912539031171524, -1.102302781453735, 0.6802620460500459, 0
-0.10128602127682641, -1.12180107596979, 0.7641541287193745, 0
-0.13793414452999608, -1.1659574380708353, 0.8615244342801784, 0
-0.13611439004336415, -1.1228681697057823, 0.790741836159767, 0
-0.11213003463532312, -1.1242906337094738, 0.8290110352229334, 0
-0.12023910202825094, -1.0647412491935735, 0.7575522131137662, 0
-0.06761743931674571, -1.110496522902926, 0.7384427854986195, 0
-0.13204771003464752, -1.0761604440474322, 0.6518983478711043, -1
-0.18023622804137387, -1.0143408906776412, 0.6078938364608449, 0
-0.11054125853095662, -1.0455934785470253, 0.5843808848476323, 0
-0.2018160382619806, -1.1377139628388724, 0.6291337796427501, 0
-0.27624557390974774, -1.1161391411252348, 0.5795426052566731, 1
-0.23112246398662284, -1.1552938532122736, 0.5150725374885925, 0
-0.27739382851539224, -1.1857648345042089, 0.49969159084514, 0
-0.18531043853033274, -1.1447791300026469, 0.4758714439161276, 0
-0.19759465282721989, -1.1886541439725957, 0.5192937203529822, 0
-0.15732153011708372, -1.2762491133402578, 0.5803218890903798, 0
-0.13577705891534547, -1.3498665772824459, 0.6598499680502514, -1
-0.06628687863824909, -1.413881554622839, 0.7102969853579477, 0
0.03065473786064271, -1.3833634558328096, 0.7998564827833173, 0
-0.06232126184578041, -1.4513355476034797, 0.7386854705196372, 0
-0.09661399252154532, -1.4393732651500644, 0.6635922246170577, 0
-0.038690155004802884, -1.4826494571419921, 0.6089613730171487, 0
0.052826394778439145, -1.5661285086976326, 0.603930284092136, -1
0.10940365055843684, -1.5742475958300675, 0.5409472155257781, 0
0.07796486118947098, -1.5751339070670474, 0.49769896673090486, 0
-0.01173605311936847, -1.6203044610025752, 0.5131874046385274, 0
-0.025123765140848353, -1.6658698795100726, 0.5630020606713637, 0
-0.052752299172685715, -1.7160050406227108, 0.4860375686197333, 0
-0.05519391276897319, -1.6647672438090795, 0.4415155357560313, 0
-0.15078514120918846, -1.5789078376842953, 0.3802187231643221, -1
-0.20683457875449004, -1.4914630106417033, 0.4422993577189163, 0
-0.2265704126078814, -1.4101572611737987, 0.4642701315582174, 0
-0.14796340522023974, -1.4406987496246266, 0.36735457156945267, 0
